key,owningOrganizationKey,numberOfOccurrences,rights,standard license,use,distribution,derivatives,commercial,attribution,share alike,notification
7b5a19ba-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,1,Freely available if cited,,true,true,true,true,true,?,false
7b58c736-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,115,Freely available if cited,,true,true,true,true,true,?,false
7b579758-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,46,Freely available if cited,,true,true,true,true,true,?,false
7b567378-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,638,Not available until published,,?,?,?,?,?,?,?
7b554a7a-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,362,No information,,?,?,?,?,?,?,?
7b542942-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,3855,Restricted,,false,false,false,false,?,?,?
7b52e794-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,4717,No information,,?,?,?,?,?,?,?
7b517a6c-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,770,Unknown,,?,?,?,?,?,?,?
7b506316-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,440,Restricted,,false,false,false,false,?,?,?
7b4f3cc0-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,741,Freely available if cited,,true,true,true,true,true,?,false
7b4e25a6-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,51,Unrestricted,,true,true,true,true,false,false,false
7b4d10e4-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,1,Freely available if cited,,true,true,true,true,true,?,false
7b4bec78-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,43,Freely available if cited,,true,true,true,true,true,?,false
7b4ac816-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,3968,Unrestricted,,true,true,true,true,false,false,false
7b49ab2a-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,1498,No information,,?,?,?,?,?,?,?
7b488c54-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,1531,Freely available if cited,,true,true,true,true,true,?,false
7b474f9c-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,1019,Freely available if cited,,true,true,true,true,true,?,false
7b461e60-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,91,Freely available after moratorium period,,?,?,?,?,?,?,?
7b45011a-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,28,Freely available after moratorium period,,?,?,?,?,?,?,?
7b43dfec-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,24,Freely available after moratorium period,,?,?,?,?,?,?,?
7b42aea6-f762-11e1-a439-00145eb45e9a,fb10a11f-4417-41c8-be6a-13a5c8535122,83,Freely available after moratorium period,,?,?,?,?,?,?,?
7b3e4870-f762-11e1-a439-00145eb45e9a,03cb9700-6cee-11d8-922d-b8a03c50a862,67379,,,?,?,?,?,?,?,?
7b3bdc20-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,0,,,?,?,?,?,?,?,?
7b3aaf44-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,0,,,?,?,?,?,?,?,?
7b3975ca-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,0,,,?,?,?,?,?,?,?
7b384fce-f762-11e1-a439-00145eb45e9a,79acbdd0-f405-11dc-ae6d-b8a03c50a862,1309,,,?,?,?,?,?,?,?
7b373b52-f762-11e1-a439-00145eb45e9a,ff3a2000-b2ac-11db-b710-b8a03c50a862,2073,GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.,,true,true,true,true,true,?,false
7b361b5a-f762-11e1-a439-00145eb45e9a,94458240-4e38-11db-985b-b8a03c50a862,28792,,,?,?,?,?,?,?,?
7b33b040-f762-11e1-a439-00145eb45e9a,ade229f5-9bd5-471d-946f-f34723b9222c,1090633,,,?,?,?,?,?,?,?
3ee27a7b-97d0-4dc6-a009-c5db4ff5b192,396d5f30-dea9-11db-8ab4-b8a03c50a862,48,This work is licensed under a Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.,http://creativecommons.org/licenses/by-nc-sa/3.0/,true,true,true,false,true,true,false
7b3146d4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7b300a9e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7b2d95d4-f762-11e1-a439-00145eb45e9a,7acb3000-c181-11db-adfe-b8a03c50a862,0,GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.,,true,true,true,true,true,?,false
7b2c60ba-f762-11e1-a439-00145eb45e9a,79e0b850-b280-11db-b710-b8a03c50a862,8551,,,?,?,?,?,?,?,?
7b2b4536-f762-11e1-a439-00145eb45e9a,0ee09980-b280-11db-b70f-b8a03c50a862,2568,,,?,?,?,?,?,?,?
7b2a1008-f762-11e1-a439-00145eb45e9a,193bb600-f1d3-11dd-b2d5-b8a03c50a862,1000,,,?,?,?,?,?,?,?
7b28e160-f762-11e1-a439-00145eb45e9a,422412e0-b280-11db-b710-b8a03c50a862,1139,,,?,?,?,?,?,?,?
7b27be70-f762-11e1-a439-00145eb45e9a,422412e0-b280-11db-b710-b8a03c50a862,1603,,,?,?,?,?,?,?,?
7b269446-f762-11e1-a439-00145eb45e9a,d8bca410-a773-11da-95cd-b8a03c50a862,1428,,,?,?,?,?,?,?,?
7b256e5e-f762-11e1-a439-00145eb45e9a,422412e0-b280-11db-b710-b8a03c50a862,10710,,,?,?,?,?,?,?,?
7b243d90-f762-11e1-a439-00145eb45e9a,0ee09980-b280-11db-b70f-b8a03c50a862,1000,,,?,?,?,?,?,?,?
7b232644-f762-11e1-a439-00145eb45e9a,34829730-f1d3-11dd-b2d5-b8a03c50a862,3518,,,?,?,?,?,?,?,?
7b21f472-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,43453,,,?,?,?,?,?,?,?
7b20cfac-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,106100,,,?,?,?,?,?,?,?
7b1fab40-f762-11e1-a439-00145eb45e9a,d8bca410-a773-11da-95cd-b8a03c50a862,775,,,?,?,?,?,?,?,?
7b1e8012-f762-11e1-a439-00145eb45e9a,d8bca410-a773-11da-95cd-b8a03c50a862,418,,,?,?,?,?,?,?,?
7b1d5912-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,10049,,,?,?,?,?,?,?,?
7b1c360e-f762-11e1-a439-00145eb45e9a,f7023470-0211-11de-8f36-b8a03c50a862,1992,,,?,?,?,?,?,?,?
7b1b0b8a-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,60000,,,?,?,?,?,?,?,?
7b19ed22-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,734,,,?,?,?,?,?,?,?
7b18be0c-f762-11e1-a439-00145eb45e9a,4e0835d0-f1d2-11dd-b2d5-b8a03c50a862,3167,,,?,?,?,?,?,?,?
7b1793a6-f762-11e1-a439-00145eb45e9a,21074610-6c06-11db-a819-b8a03c50a862,1017,,,?,?,?,?,?,?,?
7b165ac2-f762-11e1-a439-00145eb45e9a,422412e0-b280-11db-b710-b8a03c50a862,7533,,,?,?,?,?,?,?,?
7b153a3e-f762-11e1-a439-00145eb45e9a,920ac962-fa45-40b1-9c08-bad4f0745698,1508,,,?,?,?,?,?,?,?
7b1409d4-f762-11e1-a439-00145eb45e9a,193bb600-f1d3-11dd-b2d5-b8a03c50a862,2069,,,?,?,?,?,?,?,?
7b12d910-f762-11e1-a439-00145eb45e9a,21074610-6c06-11db-a819-b8a03c50a862,20338,,,?,?,?,?,?,?,?
7b11a5e0-f762-11e1-a439-00145eb45e9a,79e0b850-b280-11db-b710-b8a03c50a862,2050,,,?,?,?,?,?,?,?
7b106ef0-f762-11e1-a439-00145eb45e9a,4e0835d0-f1d2-11dd-b2d5-b8a03c50a862,3772,,,?,?,?,?,?,?,?
7b0f4480-f762-11e1-a439-00145eb45e9a,d8bca410-a773-11da-95cd-b8a03c50a862,78,,,?,?,?,?,?,?,?
7b0e1b14-f762-11e1-a439-00145eb45e9a,a2936bd0-b280-11db-b710-b8a03c50a862,2894,,,?,?,?,?,?,?,?
7b0cecbc-f762-11e1-a439-00145eb45e9a,d8bca410-a773-11da-95cd-b8a03c50a862,301,,,?,?,?,?,?,?,?
7b0bc332-f762-11e1-a439-00145eb45e9a,657b7bf0-766b-11d9-9f77-b8a03c50a862,1001,,,?,?,?,?,?,?,?
7b0a9688-f762-11e1-a439-00145eb45e9a,a2936bd0-b280-11db-b710-b8a03c50a862,70,,,?,?,?,?,?,?,?
7b095dea-f762-11e1-a439-00145eb45e9a,e1e18384-5355-4f36-a7a1-ce65c2e70cf5,52077,,,?,?,?,?,?,?,?
7b084162-f762-11e1-a439-00145eb45e9a,2cfc0d25-27a3-47d9-8cd0-47c84f58ffd5,589,,,?,?,?,?,?,?,?
7b070fd6-f762-11e1-a439-00145eb45e9a,7d1bc440-e60c-11dc-af9e-b8a03c50a862,2419,,,?,?,?,?,?,?,?
7b05ecdc-f762-11e1-a439-00145eb45e9a,a2936bd0-b280-11db-b710-b8a03c50a862,301,,,?,?,?,?,?,?,?
7b04c104-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,10213,,,?,?,?,?,?,?,?
7b0399aa-f762-11e1-a439-00145eb45e9a,21074610-6c06-11db-a819-b8a03c50a862,908,,,?,?,?,?,?,?,?
7b027232-f762-11e1-a439-00145eb45e9a,21074610-6c06-11db-a819-b8a03c50a862,504,,,?,?,?,?,?,?,?
7b0153e8-f762-11e1-a439-00145eb45e9a,422412e0-b280-11db-b710-b8a03c50a862,3709,,,?,?,?,?,?,?,?
7b00428c-f762-11e1-a439-00145eb45e9a,0ee09980-b280-11db-b70f-b8a03c50a862,2020,,,?,?,?,?,?,?,?
7aff0afc-f762-11e1-a439-00145eb45e9a,3e51406d-5cb9-45f9-8960-77fdfd4eb69f,500,,,?,?,?,?,?,?,?
7afddff6-f762-11e1-a439-00145eb45e9a,02b15320-934e-11dc-8e7d-b8a03c50a862,5995,,,?,?,?,?,?,?,?
7afcb874-f762-11e1-a439-00145eb45e9a,2cfc0d25-27a3-47d9-8cd0-47c84f58ffd5,411,,,?,?,?,?,?,?,?
7afba43e-f762-11e1-a439-00145eb45e9a,7d1bc440-e60c-11dc-af9e-b8a03c50a862,400,,,?,?,?,?,?,?,?
7afa8518-f762-11e1-a439-00145eb45e9a,21074610-6c06-11db-a819-b8a03c50a862,24408,,,?,?,?,?,?,?,?
7af960d4-f762-11e1-a439-00145eb45e9a,21074610-6c06-11db-a819-b8a03c50a862,13461,,,?,?,?,?,?,?,?
7af83574-f762-11e1-a439-00145eb45e9a,19f696a3-ea19-464b-9d01-e0f259568d3e,1395,,,?,?,?,?,?,?,?
7af70730-f762-11e1-a439-00145eb45e9a,4e0835d0-f1d2-11dd-b2d5-b8a03c50a862,2777,,,?,?,?,?,?,?,?
7af5e22e-f762-11e1-a439-00145eb45e9a,19f696a3-ea19-464b-9d01-e0f259568d3e,103,,,?,?,?,?,?,?,?
7af4c074-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,602,,,?,?,?,?,?,?,?
7af3908c-f762-11e1-a439-00145eb45e9a,f7a5ad56-5c1e-4d50-8be4-10b460c48c00,500,,,?,?,?,?,?,?,?
7af25dc0-f762-11e1-a439-00145eb45e9a,21074610-6c06-11db-a819-b8a03c50a862,213,,,?,?,?,?,?,?,?
7af14f52-f762-11e1-a439-00145eb45e9a,f5c46d20-f1d2-11dd-b2d5-b8a03c50a862,2864,,,?,?,?,?,?,?,?
7af03d38-f762-11e1-a439-00145eb45e9a,0ee09980-b280-11db-b70f-b8a03c50a862,4646,,,?,?,?,?,?,?,?
7aef2ec0-f762-11e1-a439-00145eb45e9a,01a3b990-c4b6-11da-98ad-b8a03c50a862,2000,,,?,?,?,?,?,?,?
7aee0a22-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,14255,,,?,?,?,?,?,?,?
7aecd33c-f762-11e1-a439-00145eb45e9a,7d1bc440-e60c-11dc-af9e-b8a03c50a862,202,,,?,?,?,?,?,?,?
7aeba48a-f762-11e1-a439-00145eb45e9a,eb07eeb0-3db9-11d9-8439-b8a03c50a862,3094,,,?,?,?,?,?,?,?
7aea7d3a-f762-11e1-a439-00145eb45e9a,01a3b990-c4b6-11da-98ad-b8a03c50a862,1642,,,?,?,?,?,?,?,?
7ae9537e-f762-11e1-a439-00145eb45e9a,193bb600-f1d3-11dd-b2d5-b8a03c50a862,1000,,,?,?,?,?,?,?,?
7ae7ea52-f762-11e1-a439-00145eb45e9a,422412e0-b280-11db-b710-b8a03c50a862,76,,,?,?,?,?,?,?,?
b36dc466-ce3b-47dc-9fa9-839c2cb00f7c,07f617d0-c688-11d8-bf62-b8a03c50a862,205,,,?,?,?,?,?,?,?
bf8db18a-bee6-49cf-9730-25194b88cbcb,07f617d0-c688-11d8-bf62-b8a03c50a862,178,,,?,?,?,?,?,?,?
c1965ddc-cdce-4abc-a5e7-d1b105e2e02e,07f617d0-c688-11d8-bf62-b8a03c50a862,237,,,?,?,?,?,?,?,?
20804c15-3c58-4910-a392-7faa84235111,07f617d0-c688-11d8-bf62-b8a03c50a862,105,,,?,?,?,?,?,?,?
c5b5c14a-3175-4e05-a662-13321911cdfc,07f617d0-c688-11d8-bf62-b8a03c50a862,105,,,?,?,?,?,?,?,?
b62497b5-197b-41fe-9ddb-8378b3c92f6e,07f617d0-c688-11d8-bf62-b8a03c50a862,100,,,?,?,?,?,?,?,?
30950d7c-e447-4b56-9a6f-813445b16e99,07f617d0-c688-11d8-bf62-b8a03c50a862,98,,,?,?,?,?,?,?,?
053cc2c4-c0c9-4024-8cdb-9f45b93700bf,07f617d0-c688-11d8-bf62-b8a03c50a862,100,,,?,?,?,?,?,?,?
8926226e-ceae-4bba-9808-bd13eb917f88,07f617d0-c688-11d8-bf62-b8a03c50a862,88,,,?,?,?,?,?,?,?
04df21c5-5422-4b79-85c1-43a4acadff45,07f617d0-c688-11d8-bf62-b8a03c50a862,83,,,?,?,?,?,?,?,?
b1018c72-3e58-402d-9a4d-5daada363315,07f617d0-c688-11d8-bf62-b8a03c50a862,79,,,?,?,?,?,?,?,?
599c10a9-4f3a-45a4-ab91-96e634b811cc,07f617d0-c688-11d8-bf62-b8a03c50a862,68,,,?,?,?,?,?,?,?
6fa048ce-0d12-49a4-81b9-7537214bdc78,07f617d0-c688-11d8-bf62-b8a03c50a862,32,,,?,?,?,?,?,?,?
4f216df9-745f-4e50-8d51-df888c57a97f,07f617d0-c688-11d8-bf62-b8a03c50a862,31,,,?,?,?,?,?,?,?
d2e6f957-fad6-4dde-8490-8816d537b8dc,07f617d0-c688-11d8-bf62-b8a03c50a862,19,,,?,?,?,?,?,?,?
c1a8bb3a-bc86-4ff1-97fc-6a30ff78961a,07f617d0-c688-11d8-bf62-b8a03c50a862,13,,,?,?,?,?,?,?,?
7ae6ce92-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,4523,,,?,?,?,?,?,?,?
7ae5b4c6-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,76987,,,?,?,?,?,?,?,?
7ae496b8-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,15166,,,?,?,?,?,?,?,?
7ae36c8e-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,1704,,,?,?,?,?,?,?,?
7ae22a54-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,2775,,,?,?,?,?,?,?,?
7ae11cae-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,430,,,?,?,?,?,?,?,?
7adffacc-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,45896,,,?,?,?,?,?,?,?
7aded4b2-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,35091,,,?,?,?,?,?,?,?
7adda6be-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,11169,,,?,?,?,?,?,?,?
d88a1f80-7484-11df-9ab5-b8a03c50a862,37e82b90-1e21-11de-ab90-f72009d2669b,33173,No restrictions (Dataset must be cited),,true,true,true,true,true,?,false
8f1960d0-6d5f-11df-8b7f-b8a03c50a862,37e82b90-1e21-11de-ab90-f72009d2669b,2034,,,?,?,?,?,?,?,?
7adc4f58-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7adafefa-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ad99af6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,4,,,?,?,?,?,?,?,?
7ad843b8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,6,,,?,?,?,?,?,?,?
7ad703b8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ad5bb2a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ad46522-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ad312d0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ad1bd2c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ad06670-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7acf166c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7acdb466-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,15,,,?,?,?,?,?,?,?
7acc5972-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,45,,,?,?,?,?,?,?,?
7acb1062-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,42,,,?,?,?,?,?,?,?
7ac9c6bc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ac87d3e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,9,,,?,?,?,?,?,?,?
7ac724b6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,21,,,?,?,?,?,?,?,?
7ac5da2a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ac47bd0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ac324c4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ac1ce08-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7ac07a58-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7abf3904-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7abdfc74-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7abcab26-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7abb5f46-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7aba11c2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,7,,,?,?,?,?,?,?,?
7ab8ca42-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,23,,,?,?,?,?,?,?,?
7ab7807e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,1,,,?,?,?,?,?,?,?
7ab62878-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,132,,,?,?,?,?,?,?,?
7ab4d752-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,22,,,?,?,?,?,?,?,?
7ab37d94-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,104,,,?,?,?,?,?,?,?
7ab21fe4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,27,,,?,?,?,?,?,?,?
7ab0db5c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,27,,,?,?,?,?,?,?,?
7aaf7a6e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,1,,,?,?,?,?,?,?,?
7aae2ede-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,4,,,?,?,?,?,?,?,?
7aaced6c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,5,,,?,?,?,?,?,?,?
7aab8e9a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,31,,,?,?,?,?,?,?,?
7aaa36a8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,2,,,?,?,?,?,?,?,?
7aa8e442-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,35,,,?,?,?,?,?,?,?
7aa7a550-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,88,,,?,?,?,?,?,?,?
7aa6487c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,175,,,?,?,?,?,?,?,?
7aa4e928-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,4,,,?,?,?,?,?,?,?
7aa3a5fe-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,49,,,?,?,?,?,?,?,?
7aa26702-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,1,,,?,?,?,?,?,?,?
7aa122d4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,1,,,?,?,?,?,?,?,?
7a9fe4dc-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,1,,,?,?,?,?,?,?,?
7a9e9eba-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7a9d6c98-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,57,,,?,?,?,?,?,?,?
7a9c2a5e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7a9ac1d2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7a99720a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7a98393a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,3,,,?,?,?,?,?,?,?
7a96ecf6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,254,,,?,?,?,?,?,?,?
7a95a300-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,32,,,?,?,?,?,?,?,?
7a945eaa-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,7,,,?,?,?,?,?,?,?
7a931cd4-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,0,,,?,?,?,?,?,?,?
7a91d4d2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,91,,,?,?,?,?,?,?,?
7a909fe0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,2,,,?,?,?,?,?,?,?
7a8f4f64-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,3,,,?,?,?,?,?,?,?
7a8e1086-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,27,,,?,?,?,?,?,?,?
7a8cc046-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,50,,,?,?,?,?,?,?,?
7a8b66ec-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,86,,,?,?,?,?,?,?,?
7a8a1904-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,3,,,?,?,?,?,?,?,?
7a88d594-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,6,,,?,?,?,?,?,?,?
7a877d20-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,23,,,?,?,?,?,?,?,?
7a862cae-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,31,,,?,?,?,?,?,?,?
7a84f118-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,127,,,?,?,?,?,?,?,?
7a83ae5c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,1,,,?,?,?,?,?,?,?
7a8266a0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,144,,,?,?,?,?,?,?,?
7a813078-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,27,,,?,?,?,?,?,?,?
7a7ff85c-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,33,,,?,?,?,?,?,?,?
7a7ebc8a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,19,,,?,?,?,?,?,?,?
7a7d7c80-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,55,,,?,?,?,?,?,?,?
